dist,estimator,col,relb_coef
norm_mix1,mice_rf,X,-0.11829897268761395
norm_mix1,mice_rf,XZ,-0.03631870319975559
norm_mix1,mice_br,X,0.19300224079669775
norm_mix1,mice_br,XZ,0.4024996177344219
norm_mix1,knn,X,0.581885568819944
norm_mix1,knn,XZ,0.9198260445817396
norm_mix1,mice_rf,X,-0.14347496523223346
norm_mix1,mice_rf,XZ,-0.13031521267071208
norm_mix1,mice_br,X,0.08697882717224419
norm_mix1,mice_br,XZ,0.10677080512751272
norm_mix1,knn,X,0.32985328502428707
norm_mix1,knn,XZ,0.34785130822571037
norm_mix1,mice_rf,X,-0.10953290235021167
norm_mix1,mice_rf,XZ,-0.2176491973391553
norm_mix1,mice_br,X,0.053270649082601915
norm_mix1,mice_br,XZ,0.04630151279278527
norm_mix1,knn,X,0.2645635343632357
norm_mix1,knn,XZ,0.13704282705737045
norm_mix1,mice_rf,X,-0.2011983326567216
norm_mix1,mice_rf,XZ,-0.21984768295971568
norm_mix1,mice_br,X,0.000998916239518548
norm_mix1,mice_br,XZ,-0.003400394101365299
norm_mix1,knn,X,0.3196844291036654
norm_mix1,knn,XZ,0.36134868022824923
norm_mix1,mice_rf,X,-0.21321544802670148
norm_mix1,mice_rf,XZ,-0.17497623387666641
norm_mix1,mice_br,X,-0.022723615546171687
norm_mix1,mice_br,XZ,0.0056626799230498825
norm_mix1,knn,X,0.31095868498264956
norm_mix1,knn,XZ,0.36260598955894685
norm_mix1,mice_rf,X,-0.22491445093634188
norm_mix1,mice_rf,XZ,-0.2901096221289006
norm_mix1,mice_br,X,-0.032642351191158055
norm_mix1,mice_br,XZ,-0.05927642894358917
norm_mix1,knn,X,0.21899866977087695
norm_mix1,knn,XZ,0.1620399367962536
norm_mix1,mice_rf,X,-0.16275003477787484
norm_mix1,mice_rf,XZ,-0.10393906531811395
norm_mix1,mice_br,X,-0.019134674297680246
norm_mix1,mice_br,XZ,0.06923286605790469
norm_mix1,knn,X,0.2626266223620898
norm_mix1,knn,XZ,0.34340121115988476
norm_mix1,mice_rf,X,-0.20515176981392275
norm_mix1,mice_rf,XZ,-0.23712289047650792
norm_mix1,mice_br,X,0.03197456363809642
norm_mix1,mice_br,XZ,0.059350311548935025
norm_mix1,knn,X,0.3519747797422964
norm_mix1,knn,XZ,0.4560520556732679
norm_mix1,mice_rf,X,-0.1768212298745968
norm_mix1,mice_rf,XZ,-0.08627913267744466
norm_mix1,mice_br,X,0.008363038961907761
norm_mix1,mice_br,XZ,0.11581530149447114
norm_mix1,knn,X,0.35468294719069576
norm_mix1,knn,XZ,0.5418897645447438
norm_mix1,mice_rf,X,-0.2832054514773341
norm_mix1,mice_rf,XZ,-0.41228675574968143
norm_mix1,mice_br,X,-0.04119472236639767
norm_mix1,mice_br,XZ,-0.10217748532249266
norm_mix1,knn,X,0.15638735760214292
norm_mix1,knn,XZ,0.06811130552417616
norm_mix1,mice_rf,X,-0.283739292758167
norm_mix1,mice_rf,XZ,-0.3303875303241695
norm_mix1,mice_br,X,-0.13937989727514632
norm_mix1,mice_br,XZ,-0.20331114915997733
norm_mix1,knn,X,0.07790035382716085
norm_mix1,knn,XZ,0.060047448939047426
norm_mix1,mice_rf,X,-0.27662644527995867
norm_mix1,mice_rf,XZ,-0.23905885786092654
norm_mix1,mice_br,X,-0.02795505843671244
norm_mix1,mice_br,XZ,0.012997129784234448
norm_mix1,knn,X,0.31792809948330414
norm_mix1,knn,XZ,0.47105169740217984
norm_mix1,mice_rf,X,-0.28620229141732234
norm_mix1,mice_rf,XZ,-0.34738773923919153
norm_mix1,mice_br,X,-0.08455591610143758
norm_mix1,mice_br,XZ,-0.11970668754577833
norm_mix1,knn,X,0.2157728784097566
norm_mix1,knn,XZ,0.1766326565881218
norm_mix1,mice_rf,X,-0.20602136918128258
norm_mix1,mice_rf,XZ,-0.27177361506092185
norm_mix1,mice_br,X,-0.09033598171176875
norm_mix1,mice_br,XZ,-0.13454001633390103
norm_mix1,knn,X,0.23439082560306712
norm_mix1,knn,XZ,0.13996577238322977
norm_mix1,mice_rf,X,-0.20486925158127034
norm_mix1,mice_rf,XZ,-0.18247605873676276
norm_mix1,mice_br,X,-0.09753671084621267
norm_mix1,mice_br,XZ,-0.14143309412241264
norm_mix1,knn,X,0.24610966744628526
norm_mix1,knn,XZ,0.2300656288186025
norm_mix1,mice_rf,X,-0.08520827155320819
norm_mix1,mice_rf,XZ,-0.10386411025787474
norm_mix1,mice_br,X,0.07706015877336946
norm_mix1,mice_br,XZ,0.09921613833390747
norm_mix1,knn,X,0.38300096727850846
norm_mix1,knn,XZ,0.4216004361284929
norm_mix1,mice_rf,X,-0.06979980680414312
norm_mix1,mice_rf,XZ,-0.11172255132384491
norm_mix1,mice_br,X,0.07728000365756335
norm_mix1,mice_br,XZ,0.009473785076326067
norm_mix1,knn,X,0.3107592752039193
norm_mix1,knn,XZ,0.19509136520678869
norm_mix1,mice_rf,X,-0.03353060055112085
norm_mix1,mice_rf,XZ,-0.04340109882851341
norm_mix1,mice_br,X,-0.02168572968694388
norm_mix1,mice_br,XZ,-0.10621940662993361
norm_mix1,knn,X,0.32154339034200147
norm_mix1,knn,XZ,0.29799275698558364
norm_mix1,mice_rf,X,-0.28745949486577754
norm_mix1,mice_rf,XZ,-0.36596802812223145
norm_mix1,mice_br,X,-0.06341191689668331
norm_mix1,mice_br,XZ,-0.08321226871822111
norm_mix1,knn,X,0.2549690541543732
norm_mix1,knn,XZ,0.2531067374010301
norm_mix1,mice_rf,X,-0.15420737040839816
norm_mix1,mice_rf,XZ,-0.16569372841582158
norm_mix1,mice_br,X,0.08696979495831111
norm_mix1,mice_br,XZ,0.1237391434786812
norm_mix1,knn,X,0.3752596682582825
norm_mix1,knn,XZ,0.43448074810167847
norm_mix1,mice_rf,X,-0.24587157777210458
norm_mix1,mice_rf,XZ,-0.2736163831175255
norm_mix1,mice_br,X,-0.07006304679086485
norm_mix1,mice_br,XZ,-0.046549063196574626
norm_mix1,knn,X,0.13985044441969446
norm_mix1,knn,XZ,0.12202280290791201
norm_mix1,mice_rf,X,0.008592762207130804
norm_mix1,mice_rf,XZ,0.0912374502998534
norm_mix1,mice_br,X,0.07416178850750292
norm_mix1,mice_br,XZ,0.1538971013094639
norm_mix1,knn,X,0.27907790608864674
norm_mix1,knn,XZ,0.25159007291783914
norm_mix1,mice_rf,X,-0.2423591447910209
norm_mix1,mice_rf,XZ,-0.3818804583676313
norm_mix1,mice_br,X,0.06262066878906988
norm_mix1,mice_br,XZ,0.05677045793197013
norm_mix1,knn,X,0.30297458231099605
norm_mix1,knn,XZ,0.2857769400004422
norm_mix1,mice_rf,X,-0.12113882753707238
norm_mix1,mice_rf,XZ,-0.18788522256743734
norm_mix1,mice_br,X,-0.03381505136596372
norm_mix1,mice_br,XZ,-0.09985353983244415
norm_mix1,knn,X,0.3363359905566978
norm_mix1,knn,XZ,0.29981043456628137
norm_mix1,mice_rf,X,-0.23365315164029893
norm_mix1,mice_rf,XZ,-0.26225193178105227
norm_mix1,mice_br,X,-0.1495440052620477
norm_mix1,mice_br,XZ,-0.19583853779889948
norm_mix1,knn,X,0.09684971882951621
norm_mix1,knn,XZ,0.0870247041224825
norm_mix1,mice_rf,X,-0.20821512838956518
norm_mix1,mice_rf,XZ,-0.2916853898653904
norm_mix1,mice_br,X,-0.01651983959914062
norm_mix1,mice_br,XZ,-0.00032369278325288913
norm_mix1,knn,X,0.3207575791601649
norm_mix1,knn,XZ,0.3213996745660348
norm_mix1,mice_rf,X,-0.16183690010406163
norm_mix1,mice_rf,XZ,-0.2131618524216742
norm_mix1,mice_br,X,0.013525780859154039
norm_mix1,mice_br,XZ,0.009653387013229011
norm_mix1,knn,X,0.280435970191266
norm_mix1,knn,XZ,0.2580800879459741
norm_mix1,mice_rf,X,-0.33828700635719317
norm_mix1,mice_rf,XZ,-0.4917266725784576
norm_mix1,mice_br,X,-0.18233490485177833
norm_mix1,mice_br,XZ,-0.3116724193512174
norm_mix1,knn,X,-0.0026145325934226775
norm_mix1,knn,XZ,-0.16697026547310373
norm_mix1,mice_rf,X,-0.17077138310484816
norm_mix1,mice_rf,XZ,-0.2697725347080766
norm_mix1,mice_br,X,-0.06652628139901066
norm_mix1,mice_br,XZ,-0.2141672875332182
norm_mix1,knn,X,0.20042438892747985
norm_mix1,knn,XZ,0.04813502434279071
norm_mix1,mice_rf,X,-0.35845515370444286
norm_mix1,mice_rf,XZ,-0.5123534066695649
norm_mix1,mice_br,X,-0.10175140019410116
norm_mix1,mice_br,XZ,-0.16743112613475633
norm_mix1,knn,X,0.09019802094466965
norm_mix1,knn,XZ,-0.030705830926936267
norm_mix1,mice_rf,X,-0.2549843126744285
norm_mix1,mice_rf,XZ,-0.3709901538642381
norm_mix1,mice_br,X,-0.008718068813774757
norm_mix1,mice_br,XZ,-0.0056810830863704455
norm_mix1,knn,X,0.2962792222527412
norm_mix1,knn,XZ,0.3701576360316545
norm_mix1,mice_rf,X,-0.14366074756294614
norm_mix1,mice_rf,XZ,-0.16729119882827037
norm_mix1,mice_br,X,-0.0008922129875599672
norm_mix1,mice_br,XZ,-0.020958994552692657
norm_mix1,knn,X,0.20171326549660717
norm_mix1,knn,XZ,0.17243553924170124
norm_mix1,mice_rf,X,-0.16111244060452642
norm_mix1,mice_rf,XZ,-0.20456228107288063
norm_mix1,mice_br,X,0.055653717475207046
norm_mix1,mice_br,XZ,0.07482152663911155
norm_mix1,knn,X,0.44055652421981967
norm_mix1,knn,XZ,0.5283748744205676
norm_mix1,mice_rf,X,-0.29764995347420414
norm_mix1,mice_rf,XZ,-0.3967166008291752
norm_mix1,mice_br,X,-0.19091833806063685
norm_mix1,mice_br,XZ,-0.3468841970779931
norm_mix1,knn,X,0.038008049333121026
norm_mix1,knn,XZ,-0.0866646213287924
norm_mix1,mice_rf,X,-0.31125048216236023
norm_mix1,mice_rf,XZ,-0.41044074488107796
norm_mix1,mice_br,X,-0.11141166534396571
norm_mix1,mice_br,XZ,-0.19945271019296584
norm_mix1,knn,X,0.12458966697096073
norm_mix1,knn,XZ,0.010380713458966375
norm_mix1,mice_rf,X,-0.19043167845645623
norm_mix1,mice_rf,XZ,-0.21569778808123802
norm_mix1,mice_br,X,-0.0634544855723778
norm_mix1,mice_br,XZ,-0.08950195270307684
norm_mix1,knn,X,0.21690279339859356
norm_mix1,knn,XZ,0.17318435763947015
norm_mix1,mice_rf,X,-0.16550464969255388
norm_mix1,mice_rf,XZ,-0.19779623129397408
norm_mix1,mice_br,X,0.01683831477011104
norm_mix1,mice_br,XZ,-0.040583250635025776
norm_mix1,knn,X,0.24892318719181597
norm_mix1,knn,XZ,0.16056122417493685
norm_mix1,mice_rf,X,-0.2568530201969599
norm_mix1,mice_rf,XZ,-0.35457921526574243
norm_mix1,mice_br,X,-0.09378229266345388
norm_mix1,mice_br,XZ,-0.1420357483113371
norm_mix1,knn,X,0.17570296322301038
norm_mix1,knn,XZ,0.14426666439509683
norm_mix1,mice_rf,X,-0.28278605295212866
norm_mix1,mice_rf,XZ,-0.41910827325023964
norm_mix1,mice_br,X,-0.065433107402273
norm_mix1,mice_br,XZ,-0.15076811205647994
norm_mix1,knn,X,0.21062946155040776
norm_mix1,knn,XZ,0.08144938148760913
norm_mix1,mice_rf,X,-0.2823906468313979
norm_mix1,mice_rf,XZ,-0.4536850070795703
norm_mix1,mice_br,X,-0.1459855314276405
norm_mix1,mice_br,XZ,-0.32850906951696707
norm_mix1,knn,X,0.03020320652706048
norm_mix1,knn,XZ,-0.2638086467605079
norm_mix1,mice_rf,X,-0.09798144388387363
norm_mix1,mice_rf,XZ,-0.09530336995499461
norm_mix1,mice_br,X,-0.02249085917044421
norm_mix1,mice_br,XZ,-0.044725685394763834
norm_mix1,knn,X,0.26244043738919387
norm_mix1,knn,XZ,0.23496106500264224
norm_mix1,mice_rf,X,-0.12158174029441945
norm_mix1,mice_rf,XZ,-0.0715339474660195
norm_mix1,mice_br,X,-0.04144907999845916
norm_mix1,mice_br,XZ,0.027573046428126597
norm_mix1,knn,X,0.29278930916974805
norm_mix1,knn,XZ,0.4030031276182207
norm_mix1,mice_rf,X,-0.08290480079192598
norm_mix1,mice_rf,XZ,-0.05971646130840929
norm_mix1,mice_br,X,0.07945101122843769
norm_mix1,mice_br,XZ,0.08737438609831015
norm_mix1,knn,X,0.30451944181981855
norm_mix1,knn,XZ,0.27437539151938883
norm_mix1,mice_rf,X,-0.3016367044716348
norm_mix1,mice_rf,XZ,-0.3574232921601319
norm_mix1,mice_br,X,-0.12022230845051887
norm_mix1,mice_br,XZ,-0.14148419349142224
norm_mix1,knn,X,0.0740668025022307
norm_mix1,knn,XZ,-0.016139166220354197
norm_mix1,mice_rf,X,-0.1068592235989882
norm_mix1,mice_rf,XZ,-0.09019292910277203
norm_mix1,mice_br,X,0.0958950702947801
norm_mix1,mice_br,XZ,0.1374179795814083
norm_mix1,knn,X,0.3549764727988733
norm_mix1,knn,XZ,0.4193161639258291
norm_mix1,mice_rf,X,-0.16328077102950536
norm_mix1,mice_rf,XZ,-0.2135753181478193
norm_mix1,mice_br,X,-0.02156088079912998
norm_mix1,mice_br,XZ,-0.06454290809482749
norm_mix1,knn,X,0.2632721681172108
norm_mix1,knn,XZ,0.1536542082134038
norm_mix1,mice_rf,X,-0.23988446806926003
norm_mix1,mice_rf,XZ,-0.2166856922349981
norm_mix1,mice_br,X,-0.1084287061776146
norm_mix1,mice_br,XZ,-0.07100030967566186
norm_mix1,knn,X,0.15470836248881087
norm_mix1,knn,XZ,0.2000809394827901
norm_mix1,mice_rf,X,-0.2418031042853318
norm_mix1,mice_rf,XZ,-0.24863615669675398
norm_mix1,mice_br,X,0.051485165852310374
norm_mix1,mice_br,XZ,0.1880244901675286
norm_mix1,knn,X,0.36600148961174794
norm_mix1,knn,XZ,0.5961852875221079
norm_mix1,mice_rf,X,-0.18761970671823103
norm_mix1,mice_rf,XZ,-0.2084796644007082
norm_mix1,mice_br,X,-0.041878398243893965
norm_mix1,mice_br,XZ,-0.0959518101389013
norm_mix1,knn,X,0.23342115860794765
norm_mix1,knn,XZ,0.15381298528470633
norm_mix1,mice_rf,X,-0.18872257903860123
norm_mix1,mice_rf,XZ,-0.15594711505060985
norm_mix1,mice_br,X,-0.06477261471479726
norm_mix1,mice_br,XZ,0.02374083827598572
norm_mix1,knn,X,0.29603088804873035
norm_mix1,knn,XZ,0.5371524537357938
norm_mix1,mice_rf,X,-0.10029396386531468
norm_mix1,mice_rf,XZ,-0.16701118770748652
norm_mix1,mice_br,X,0.05259644940251882
norm_mix1,mice_br,XZ,-0.014433217114309166
norm_mix1,knn,X,0.28210087688288543
norm_mix1,knn,XZ,0.2094180795999086
norm_mix1,mice_rf,X,-0.3525912495637292
norm_mix1,mice_rf,XZ,-0.44223597426662176
norm_mix1,mice_br,X,-0.20616644692856265
norm_mix1,mice_br,XZ,-0.3031864944592731
norm_mix1,knn,X,0.054416001861079116
norm_mix1,knn,XZ,-0.04693992964725664
norm_mix1,mice_rf,X,-0.0890905576347305
norm_mix1,mice_rf,XZ,-0.12719011036119707
norm_mix1,mice_br,X,0.003487947519750874
norm_mix1,mice_br,XZ,0.004541275632663138
norm_mix1,knn,X,0.3435266525747156
norm_mix1,knn,XZ,0.34498930316819
norm_mix1,mice_rf,X,-0.17552359686093977
norm_mix1,mice_rf,XZ,-0.16306357182287345
norm_mix1,mice_br,X,0.07276432320372993
norm_mix1,mice_br,XZ,0.12427250035788374
norm_mix1,knn,X,0.3626059595930725
norm_mix1,knn,XZ,0.44893669606701336
norm_mix1,mice_rf,X,-0.19263955902005434
norm_mix1,mice_rf,XZ,-0.1651866161719608
norm_mix1,mice_br,X,-0.0650563604823668
norm_mix1,mice_br,XZ,-0.04188400884034937
norm_mix1,knn,X,0.15091778435879039
norm_mix1,knn,XZ,0.12762563781336053
norm_mix1,mice_rf,X,-0.21205864576501812
norm_mix1,mice_rf,XZ,-0.19002956772293855
norm_mix1,mice_br,X,-0.06306888859774068
norm_mix1,mice_br,XZ,-0.049080059697565445
norm_mix1,knn,X,0.2543678619897515
norm_mix1,knn,XZ,0.30228969643451487
norm_mix1,mice_rf,X,-0.19191192186937203
norm_mix1,mice_rf,XZ,-0.19551549855138395
norm_mix1,mice_br,X,0.021558324921401043
norm_mix1,mice_br,XZ,0.053189509866668046
norm_mix1,knn,X,0.26494962734182337
norm_mix1,knn,XZ,0.321769145837946
norm_mix1,mice_rf,X,-0.3018886067232367
norm_mix1,mice_rf,XZ,-0.3291547677923068
norm_mix1,mice_br,X,-0.06525436334325124
norm_mix1,mice_br,XZ,-0.07211440199630614
norm_mix1,knn,X,0.21643807037618393
norm_mix1,knn,XZ,0.21766133798481282
norm_mix1,mice_rf,X,-0.3016135158655303
norm_mix1,mice_rf,XZ,-0.3319789859140271
norm_mix1,mice_br,X,-0.04173876921471283
norm_mix1,mice_br,XZ,-0.019401876553069772
norm_mix1,knn,X,0.12709271846610096
norm_mix1,knn,XZ,0.12680721566441971
norm_mix1,mice_rf,X,-0.13865063429596644
norm_mix1,mice_rf,XZ,-0.13361057728926126
norm_mix1,mice_br,X,0.0819920336708493
norm_mix1,mice_br,XZ,0.11596175750688308
norm_mix1,knn,X,0.27576896995419614
norm_mix1,knn,XZ,0.3196627322325974
norm_mix1,mice_rf,X,-0.1735359288195803
norm_mix1,mice_rf,XZ,-0.1471278461589541
norm_mix1,mice_br,X,0.0006005729161563929
norm_mix1,mice_br,XZ,0.04087687604413822
norm_mix1,knn,X,0.3335731755093392
norm_mix1,knn,XZ,0.4351075154597183
norm_mix1,mice_rf,X,-0.11798541245664691
norm_mix1,mice_rf,XZ,-0.18361110874770717
norm_mix1,mice_br,X,0.15019974684383647
norm_mix1,mice_br,XZ,0.25679257561938923
norm_mix1,knn,X,0.4417330678831502
norm_mix1,knn,XZ,0.6342701771919583
norm_mix1,mice_rf,X,-0.16172308477463937
norm_mix1,mice_rf,XZ,-0.17406627254456264
norm_mix1,mice_br,X,0.10562620552352488
norm_mix1,mice_br,XZ,0.14762550506790129
norm_mix1,knn,X,0.4022573198728016
norm_mix1,knn,XZ,0.4295383279020693
norm_mix1,mice_rf,X,-0.23835170816282214
norm_mix1,mice_rf,XZ,-0.2724475750796884
norm_mix1,mice_br,X,-0.05244544151699872
norm_mix1,mice_br,XZ,-0.0822775906821679
norm_mix1,knn,X,0.2116393961629994
norm_mix1,knn,XZ,0.21246563832819013
norm_mix1,mice_rf,X,-0.21810845797177777
norm_mix1,mice_rf,XZ,-0.2607718549119731
norm_mix1,mice_br,X,-0.07645805635193909
norm_mix1,mice_br,XZ,-0.13352959831808248
norm_mix1,knn,X,0.32544944538756454
norm_mix1,knn,XZ,0.403627666180135
norm_mix1,mice_rf,X,-0.17154351850705682
norm_mix1,mice_rf,XZ,-0.10433077504917752
norm_mix1,mice_br,X,-0.02289519424958891
norm_mix1,mice_br,XZ,0.03158177577066606
norm_mix1,knn,X,0.2137881816569486
norm_mix1,knn,XZ,0.27486561986539687
norm_mix1,mice_rf,X,-0.20522244290488098
norm_mix1,mice_rf,XZ,-0.17482921777910737
